genNum,genMean,genBest
318,304621.37,305965
319,304470.8,306068
320,304671.45,306219
321,304700.6,306049
322,304685.04,306059
323,304618.98,306007
324,304641.09,305911
325,304640.0,305930
326,304652.79,305985
327,304573.95,305835
328,304604.75,305687
329,304633.42,305844
330,304556.76,305845
331,304618.58,305876
332,304609.95,306025
333,304581.11,306127
334,304634.48,306073
335,304618.02,305921
336,304680.55,305757
337,304551.13,306112
338,304488.17,305643
339,304526.69,306009
340,304607.59,306042
341,304618.81,306063
342,304637.85,305848
343,304679.78,306090
344,304612.39,305833
345,304674.2,306119
346,304752.5,305843
347,304588.84,305958
348,304510.45,306348
349,304661.38,305949
350,304735.54,306040
351,304655.02,305735
352,304633.97,306192
353,304652.95,306014
354,304621.6,305986
355,304690.12,305818
356,304616.87,305875
357,304645.97,305891
358,304697.63,305799
359,304669.05,305981
360,304609.45,306034
361,304710.75,305922
362,304613.42,306055
363,304566.99,305735
364,304588.78,305912
365,304650.17,305714
366,304609.94,305853
367,304598.63,305934
368,304695.43,306046
369,304600.66,306071
370,304696.11,306026
371,304751.83,305957
372,304557.86,305644
373,304581.78,306104
374,304703.11,306041
375,304644.89,306044
376,304802.88,305913
377,304685.74,306003
378,304643.96,305803
379,304618.25,305936
380,304748.13,306072
381,304571.46,306044
382,304556.46,305759
383,304591.67,305621
384,304578.65,306075
385,304605.7,305831
386,304631.89,306236
387,304658.41,305966
388,304666.65,306126
389,304625.1,305985
390,304528.23,305847
391,304676.36,306149
392,304572.01,305728
393,304594.19,305943
394,304586.61,305723
395,304646.46,306016
396,304666.11,305798
397,304543.01,305720
398,304581.09,305956
399,304577.01,305794
400,304547.64,305772
401,304705.71,305937
402,304638.19,306054
403,304581.68,306231
404,304626.48,305817
405,304588.12,305710
406,304627.29,305743
407,304648.61,306176
408,304665.66,306084
409,304561.4,305714
410,304640.97,306122
411,304658.19,305683
412,304663.97,305883
413,304614.67,306048
414,304587.43,305794
415,304527.96,305961
416,304579.39,306048
417,304661.26,305928
418,304665.11,306092
419,304608.39,305834
420,304740.8,305991
421,304775.77,306169
422,304557.53,305772
423,304648.6,305892
424,304580.31,305642
425,304585.63,305691
426,304528.36,305960
427,304512.29,305742
428,304590.35,306013
429,304572.25,306006
430,304607.46,306087
431,304568.36,305961
432,304631.23,305916
433,304679.46,305882
434,304545.66,305948
435,304599.29,305850
436,304679.31,306196
437,304561.83,305891
438,304589.83,306003
439,304578.97,305854
440,304748.67,306041
441,304805.37,306065
442,304568.71,306145
443,304676.08,305965
444,304577.05,305890
445,304672.99,305969
446,304641.92,306079
447,304567.3,306000
448,304627.64,306006
449,304616.2,306113
450,304616.65,305897
451,304740.16,305806
452,304605.56,305988
453,304652.23,306116
454,304709.34,305962
455,304494.96,305857
456,304619.71,305743
457,304629.0,305719
458,304552.9,305987
459,304657.61,306029
460,304699.18,306099
461,304572.63,305838
462,304536.37,305930
463,304585.74,305999
464,304533.64,305761
465,304636.07,305966
466,304758.59,305930
467,304685.11,305968
468,304629.01,306115
469,304584.74,305983
470,304657.97,306074
471,304537.12,305730
472,304594.49,306111
473,304498.65,305763
474,304675.07,305801
475,304542.29,305991
476,304684.26,305968
477,304626.87,306185
478,304614.96,305890
479,304650.7,305833
480,304666.91,305882
481,304629.17,305965
482,304567.93,305857
483,304696.95,305875
484,304674.37,305823
485,304638.89,305941
486,304712.43,306133
487,304582.17,305753
488,304712.02,305741
489,304457.42,305802
490,304608.77,306043
491,304609.63,306020
492,304708.78,305761
493,304627.22,305914
494,304655.44,306009
495,304616.47,305992
496,304685.1,306233
497,304775.22,305922
498,304673.87,305831
499,304698.72,305967
500,304698.15,306118
501,304605.84,305977
502,304724.42,306079
503,304738.63,305864
504,304521.03,305812
505,304598.28,305929
506,304662.03,305930
507,304546.33,306027
508,304676.56,306024
509,304608.73,305922
510,304535.78,306109
511,304600.71,305859
512,304585.6,305860
513,304687.05,305862
514,304629.48,305920
515,304502.4,305973
516,304672.28,305965
517,304610.01,306113
518,304641.94,305838
519,304689.85,305942
520,304576.69,305650
521,304649.73,305862
522,304586.33,305819
523,304618.36,305875
524,304635.87,305855
525,304647.23,306028
526,304566.36,305740
527,304626.7,306153
528,304571.92,305863
529,304749.09,305912
530,304670.17,305944
531,304557.4,306076
532,304608.49,305817
533,304551.4,306153
534,304613.12,305810
535,304701.09,305939
536,304672.7,305969
537,304646.73,306118
538,304714.37,305923
539,304584.68,306079
540,304564.6,305957
541,304497.27,305904
542,304612.76,305835
543,304703.87,306088
544,304708.56,306143
545,304611.4,305956
546,304595.39,305966
547,304616.76,306224
548,304747.69,305814
549,304641.24,306108
550,304496.98,305968
551,304642.09,306041
552,304629.35,305731
553,304623.07,306013
554,304546.95,305845
555,304666.31,306255
556,304716.25,305820
557,304696.24,306070
558,304670.19,305770
559,304599.88,306215
560,304550.66,306028
561,304753.62,305959
562,304648.44,306118
563,304669.26,306057
564,304611.99,305990
565,304615.75,306023
566,304802.26,306179
567,304541.46,306261
568,304675.26,306006
569,304544.68,306009
570,304561.34,306043
571,304595.77,305851
572,304657.48,305972
573,304763.68,306094
574,304643.7,305719
575,304583.38,305995
576,304607.62,305889
577,304732.92,306054
578,304654.43,306185
579,304669.57,305806
580,304700.06,305966
581,304617.48,305776
582,304652.93,305918
583,304544.54,306033
584,304736.6,306221
585,304655.45,305893
586,304763.25,305920
587,304582.4,305948
588,304644.82,305761
589,304789.47,306069
590,304758.21,306071
591,304674.98,305948
592,304626.55,305910
593,304624.08,305768
594,304695.31,305943
595,304723.51,306149
596,304559.12,305564
597,304663.64,305920
598,304732.09,305979
599,304668.43,306087
600,304597.35,305663
601,304676.1,305963
602,304595.2,305711
603,304683.93,305726
604,304690.55,305884
605,304583.42,305756
606,304685.18,305926
607,304558.11,305822
608,304651.21,305996
609,304683.48,306053
610,304613.32,305905
611,304656.53,306188
612,304670.99,306034
613,304692.53,306122
614,304575.11,305935
615,304652.49,306013
616,304616.69,305834
617,304639.19,305972
618,304597.24,305886
619,304486.04,306078
620,304645.0,305939
621,304593.22,305968
622,304604.4,305962
623,304707.2,305741
624,304578.13,305738
625,304666.09,305781
626,304732.81,306115
627,304449.64,305868
628,304728.68,305942
629,304611.41,305887
630,304719.66,305750
631,304541.72,306113
632,304640.46,305994
633,304570.0,305748
634,304740.06,305617
635,304575.54,305881
636,304696.72,306180
637,304691.49,306197
638,304568.27,306007
639,304660.72,306122
640,304578.46,305879
641,304675.78,306100
642,304678.99,306032
643,304644.17,306106
644,304582.21,305728
645,304669.65,306004
646,304736.39,305976
647,304727.86,306163
648,304626.08,305931
649,304748.77,305764
650,304596.28,305789
651,304611.43,306072
652,304651.78,305966
653,304695.52,306052
654,304576.57,305900
655,304543.24,305875
656,304682.63,305889
657,304558.67,305889
658,304665.4,305841
659,304660.99,305893
660,304582.79,305734
661,304603.95,305811
662,304548.91,305895
663,304648.6,305858
664,304510.67,306131
665,304663.39,305771
666,304532.67,305721
667,304592.34,305870
668,304599.41,305920
669,304713.67,305750
670,304624.86,305893
671,304606.25,306149
672,304612.59,306136
673,304668.72,305663
674,304606.35,305811
675,304701.55,305941
676,304500.7,305986
677,304649.58,305815
678,304626.08,305773
679,304726.37,305914
680,304642.9,306209
681,304628.0,305786
682,304665.6,305601
683,304679.72,305863
684,304488.59,305943
685,304611.95,305805
686,304597.59,305843
687,304648.84,306110
688,304632.98,306023
689,304627.91,305594
690,304656.72,305924
691,304586.57,306031
692,304636.02,305781
693,304561.77,305986
694,304630.12,305940
695,304637.2,306107
696,304497.83,305666
697,304615.56,306039
698,304709.9,306174
699,304683.63,305946
700,304725.95,305775
701,304619.19,306033
702,304637.93,306094
703,304664.22,305732
704,304528.34,305958
705,304564.98,305799
706,304738.84,305882
707,304581.77,305820
708,304499.48,305973
709,304717.88,305964
710,304551.68,305832
711,304580.28,305838
712,304581.81,305928
713,304749.57,306089
714,304600.09,306129
715,304656.69,305977
716,304585.29,306134
717,304561.18,306033
718,304595.15,305810
719,304671.86,305936
720,304685.38,305997
721,304584.35,305637
722,304627.6,305934
723,304666.91,306017
724,304617.89,306103
725,304545.37,305707
726,304637.27,305972
727,304714.88,305922
728,304676.8,306000
729,304599.44,305987
730,304624.0,305844
731,304632.57,305930
732,304618.23,305950
733,304729.14,305994
734,304688.26,306026
735,304624.72,306070
736,304563.45,305784
737,304716.53,305900
738,304727.59,305862
739,304680.6,305847
740,304580.75,305907
741,304626.0,306137
742,304598.75,306012
743,304659.53,306061
744,304655.95,306187
745,304659.61,305738
746,304466.13,305816
747,304741.43,306058
748,304575.85,305930
749,304567.29,305932
750,304678.92,305997
751,304686.64,306105
752,304622.25,305951
753,304696.58,306252
754,304633.12,306169
755,304664.47,305860
756,304611.05,306220
757,304637.02,306039
758,304747.33,305871
759,304577.72,305952
760,304637.62,306165
761,304645.74,305930
762,304661.78,305981
763,304689.66,305769
764,304605.91,305820
765,304490.03,305669
766,304591.2,305969
767,304673.18,306140
768,304637.31,306086
769,304561.37,305652
770,304632.27,306106
771,304622.48,306208
772,304700.52,306120
773,304641.27,306114
774,304523.63,306038
775,304586.35,305736
776,304607.4,305844
777,304622.44,305853
778,304602.81,305874
779,304644.34,305812
780,304674.07,305740
781,304607.75,306147
782,304739.8,305981
783,304670.4,306130
784,304567.63,305859
785,304568.42,305890
786,304658.41,305834
787,304629.54,305907
788,304640.02,305735
789,304651.64,305894
790,304488.35,306107
791,304688.36,305846
792,304677.89,305881
793,304618.07,305921
794,304561.8,305969
795,304645.92,305919
796,304615.42,306228
797,304559.51,306153
798,304675.58,306051
799,304591.08,305773
800,304639.77,305775
801,304613.39,305788
802,304758.23,305980
803,304677.88,305907
804,304566.36,305901
805,304615.65,305997
806,304437.43,305909
807,304694.16,305821
808,304620.23,306051
809,304644.4,305746
810,304653.14,305869
811,304698.84,305941
812,304643.84,305779
813,304607.4,305987
814,304586.64,305749
815,304716.14,305571
816,304570.04,306224
817,304617.54,305988
818,304514.17,305614
819,304569.58,305778
820,304499.07,305776
821,304612.48,305895
822,304684.14,305910
823,304655.57,305878
824,304524.78,305723
825,304663.69,305839
826,304712.92,306148
827,304568.35,305909
828,304539.26,305834
829,304663.65,305839
830,304648.59,305832
831,304697.73,306252
832,304589.47,305866
833,304572.49,305828
834,304554.13,306067
835,304652.3,305919
836,304527.41,305983
837,304578.93,305925
838,304670.67,305944
839,304569.1,305750
840,304561.22,305877
841,304656.99,306125
842,304749.15,305765
843,304595.54,305709
844,304615.51,305783
845,304642.96,306060
846,304530.43,305814
847,304592.2,305723
848,304642.9,305746
849,304606.71,306082
850,304574.28,305903
851,304625.3,305937
852,304533.45,305884
853,304685.45,306045
854,304613.83,306158
855,304607.14,305856
856,304674.7,306122
857,304658.16,305943
858,304547.78,305784
859,304540.52,305891
860,304586.81,305993
861,304655.02,305860
862,304709.74,305915
863,304703.6,305970
864,304551.59,306029
865,304675.43,305821
866,304628.97,306001
867,304723.71,306065
868,304685.05,305821
869,304459.06,305921
870,304670.06,305691
871,304652.94,306143
872,304659.68,305737
873,304558.14,305920
874,304663.31,305801
875,304521.81,306023
876,304631.6,306130
877,304690.3,305749
878,304610.43,305707
879,304631.55,305878
880,304564.59,305849
881,304546.05,305910
882,304529.9,305819
883,304578.33,306127
884,304623.68,305858
885,304564.79,305696
886,304761.99,306184
887,304655.78,305793
888,304540.44,306000
889,304675.07,305908
890,304605.24,305808
891,304609.44,306072
892,304667.41,306040
893,304620.76,305827
894,304628.16,305857
895,304655.73,305777
896,304674.13,306028
897,304633.37,306000
898,304621.08,305846
899,304595.56,305895
900,304595.68,305696
901,304664.87,305798
902,304580.26,305657
903,304658.41,305991
904,304717.27,305663
905,304623.63,305997
906,304687.64,305995
907,304743.39,305865
908,304572.15,305686
909,304683.85,305796
910,304591.01,305856
911,304592.11,306202
912,304655.77,305910
913,304584.45,305595
914,304665.11,306120
915,304678.08,305815
916,304607.75,306045
917,304691.86,305884
918,304659.02,305939
919,304612.2,305967
920,304659.27,306056
921,304640.46,305967
922,304598.85,305869
923,304656.6,305852
924,304593.93,305899
925,304629.28,305853
926,304750.03,305982
927,304589.51,305796
928,304665.65,306038
929,304489.78,305838
930,304638.65,305885
931,304652.94,305829
932,304703.6,305911
933,304581.36,305856
934,304585.55,306012
935,304684.64,306065
936,304640.02,305965
937,304498.03,306161
938,304681.05,306005
939,304592.75,305903
940,304599.63,306027
941,304656.93,305937
942,304611.96,305842
943,304643.07,305912
944,304633.14,306153
945,304680.73,306074
946,304781.73,305938
947,304599.25,305899
948,304610.61,306169
949,304718.68,305867
950,304665.5,305915
951,304670.05,305980
952,304615.98,306240
953,304578.61,305801
954,304641.39,305664
955,304577.12,305669
956,304624.11,306129
957,304603.57,305905
958,304650.89,306258
959,304575.59,305886
960,304599.33,305603
961,304668.54,305793
962,304621.92,305788
963,304557.31,305927
964,304519.38,305676
965,304710.6,305935
966,304605.72,306118
967,304652.07,306086
968,304663.81,306034
969,304467.74,305960
970,304623.68,305880
971,304578.29,305962
972,304708.15,306214
973,304676.8,305922
974,304618.36,305835
975,304611.51,306175
976,304626.95,305881
977,304679.48,306159
978,304663.3,305908
979,304622.79,305957
980,304617.85,305901
981,304664.52,305950
982,304656.65,305921
983,304581.34,305949
984,304725.78,305992
985,304644.03,305627
986,304677.14,305999
987,304692.08,305821
988,304530.07,305771
989,304681.36,305870
990,304500.03,306088
991,304565.17,305821
992,304620.08,305901
993,304543.71,305959
994,304631.32,305779
995,304725.2,306061
996,304600.55,305874
997,304653.8,305906
998,304652.3,305965
999,304655.72,305855
