genNum,genMean,genBest
318,304564.83,305948
319,304590.79,305857
320,304717.13,306132
321,304675.32,306108
322,304572.14,306020
323,304688.16,305915
324,304532.11,305917
325,304610.81,306134
326,304678.74,306042
327,304647.05,305813
328,304604.53,305937
329,304675.43,305806
330,304645.92,306141
331,304591.36,306141
332,304643.38,305885
333,304521.54,305996
334,304663.69,305857
335,304676.51,306166
336,304538.88,305664
337,304580.19,306072
338,304633.51,306021
339,304564.66,305625
340,304630.02,305811
341,304628.82,305836
342,304605.38,305865
343,304563.89,305889
344,304613.22,305839
345,304603.84,305977
346,304752.39,305985
347,304766.54,306152
348,304619.45,305969
349,304586.95,305922
350,304596.53,305774
351,304595.43,305983
352,304630.75,305870
353,304636.46,305879
354,304545.58,305628
355,304696.88,306013
356,304654.53,305922
357,304625.42,305858
358,304591.81,306200
359,304628.85,305810
360,304654.41,305935
361,304627.89,305708
362,304657.92,306110
363,304621.47,306077
364,304779.9,305926
365,304619.56,305843
366,304614.98,305923
367,304659.68,306050
368,304771.02,305888
369,304586.76,305741
370,304609.57,306125
371,304665.11,306029
372,304497.82,305924
373,304647.67,305815
374,304581.07,305870
375,304549.56,306109
376,304648.69,306079
377,304668.19,306015
378,304640.36,305937
379,304563.56,306031
380,304616.8,305975
381,304631.25,305785
382,304730.21,306080
383,304605.57,305894
384,304529.43,305947
385,304659.0,305783
386,304565.55,306032
387,304726.29,305885
388,304545.19,305805
389,304612.55,306065
390,304612.02,305944
391,304730.42,306075
392,304669.66,305916
393,304602.19,305775
394,304590.77,306130
395,304709.31,306083
396,304605.04,305936
397,304510.99,306036
398,304675.0,305955
399,304634.4,305907
400,304736.2,305992
401,304713.07,305845
402,304693.22,306080
403,304622.42,306096
404,304781.94,306019
405,304583.62,305890
406,304610.53,306162
407,304671.74,305939
408,304792.69,305859
409,304596.64,305770
410,304618.77,305733
411,304690.32,306119
412,304590.5,305960
413,304547.09,305891
414,304688.65,306014
415,304645.9,306024
416,304582.57,305827
417,304542.66,305995
418,304628.47,305708
419,304682.75,305924
420,304577.25,305837
421,304514.28,305965
422,304569.48,306035
423,304489.83,305685
424,304572.04,306131
425,304594.12,305766
426,304664.11,305848
427,304619.1,306068
428,304806.0,306060
429,304676.48,306009
430,304598.81,306007
431,304570.22,305927
432,304558.9,305719
433,304584.17,305819
434,304639.4,305861
435,304684.17,305981
436,304619.65,305767
437,304629.02,305658
438,304573.11,305866
439,304523.06,305964
440,304637.74,306280
441,304643.99,306190
442,304669.39,305893
443,304732.3,305849
444,304517.21,305782
445,304651.71,305896
446,304595.81,306024
447,304449.86,305613
448,304558.35,305877
449,304602.59,305879
450,304533.38,305914
451,304686.63,306056
452,304575.28,305732
453,304632.52,305971
454,304654.88,305912
455,304684.18,305895
456,304587.37,305732
457,304564.0,305871
458,304589.77,306253
459,304557.48,305754
460,304738.2,305998
461,304677.63,305854
462,304634.57,306033
463,304558.6,305757
464,304549.18,305759
465,304549.69,305888
466,304664.0,305959
467,304579.75,305885
468,304670.23,306194
469,304544.28,305751
470,304570.33,305727
471,304514.85,305886
472,304531.22,305950
473,304744.67,305844
474,304633.18,305890
475,304526.4,305963
476,304649.04,305733
477,304674.37,305881
478,304520.69,305737
479,304589.52,305781
480,304690.24,305939
481,304643.0,305849
482,304700.72,306000
483,304505.15,305901
484,304745.83,306075
485,304526.79,305875
486,304605.77,305809
487,304556.93,305760
488,304649.89,305835
489,304607.33,306092
490,304629.23,306348
491,304650.08,305936
492,304604.18,305843
493,304656.57,306175
494,304556.19,305706
495,304592.45,305868
496,304571.64,305860
497,304705.13,305801
498,304631.38,305693
499,304706.26,306080
500,304691.03,306084
501,304669.93,306197
502,304727.15,306054
503,304603.35,305965
504,304646.17,305774
505,304555.3,305841
506,304590.6,305711
507,304539.22,305891
508,304556.23,305809
509,304635.18,305841
510,304628.14,305936
511,304638.23,305820
512,304619.69,305808
513,304560.25,305955
514,304600.2,305843
515,304659.55,305868
516,304616.54,306189
517,304678.29,305835
518,304678.2,305801
519,304695.47,305814
520,304637.51,306197
521,304738.07,306050
522,304632.94,306137
523,304539.83,306103
524,304711.47,305972
525,304805.33,305998
526,304599.85,306001
527,304754.92,305897
528,304757.73,305981
529,304612.14,305651
530,304583.95,305840
531,304558.46,305701
532,304673.17,305758
533,304610.78,306072
534,304593.1,305672
535,304672.4,305929
536,304643.38,305786
537,304616.54,306155
538,304597.12,305947
539,304650.98,305677
540,304691.77,305797
541,304572.03,305902
542,304613.95,306016
543,304624.46,305906
544,304634.39,305785
545,304703.12,305958
546,304723.98,306298
547,304740.29,306031
548,304643.42,305880
549,304526.03,306202
550,304588.18,306101
551,304585.6,305911
552,304726.12,305882
553,304632.42,306017
554,304760.04,305998
555,304628.69,305785
556,304597.43,305698
557,304536.27,306068
558,304676.62,305858
559,304657.97,305836
560,304512.59,305708
561,304666.04,305838
562,304669.09,306103
563,304698.38,306037
564,304667.03,305980
565,304671.68,305997
566,304656.42,305928
567,304629.37,306129
568,304639.73,306043
569,304656.82,306095
570,304590.25,305893
571,304584.65,306359
572,304639.14,306167
573,304686.04,305863
574,304661.87,306046
575,304577.49,305840
576,304610.06,305892
577,304674.15,306110
578,304612.35,306213
579,304639.16,305805
580,304535.31,305689
581,304644.32,305947
582,304561.37,306043
583,304493.21,305637
584,304638.68,305935
585,304505.01,305911
586,304518.24,305845
587,304612.71,305846
588,304685.53,305704
589,304533.22,306177
590,304615.54,306327
591,304636.29,305799
592,304563.55,305756
593,304537.9,305950
594,304747.6,306077
595,304648.41,305705
596,304651.7,305983
597,304420.79,305739
598,304698.6,306070
599,304570.06,306155
600,304619.65,306017
601,304684.19,305826
602,304650.18,305796
603,304602.07,305673
604,304553.53,305959
605,304496.47,305828
606,304593.9,306206
607,304613.67,305814
608,304647.01,305863
609,304720.52,306006
610,304620.27,306105
611,304661.87,305964
612,304633.82,305959
613,304726.5,305810
614,304624.89,305843
615,304556.77,306075
616,304584.1,305648
617,304608.85,305864
618,304510.74,305910
619,304547.55,306087
620,304575.74,305991
621,304746.53,305874
622,304677.71,305817
623,304598.05,305749
624,304578.44,306055
625,304571.98,305849
626,304541.83,305734
627,304549.04,305661
628,304677.54,306150
629,304712.6,306029
630,304554.1,305796
631,304579.67,305837
632,304613.8,305658
633,304633.87,306058
634,304613.54,305956
635,304684.81,305969
636,304611.33,306055
637,304701.43,305882
638,304714.62,305715
639,304607.19,306167
640,304682.15,305954
641,304584.49,305811
642,304586.3,305840
643,304562.74,305679
644,304541.85,306233
645,304551.01,305815
646,304594.68,305945
647,304702.34,305931
648,304749.26,306183
649,304689.35,306107
650,304562.62,305967
651,304660.21,305824
652,304577.32,305980
653,304605.95,305866
654,304711.9,306087
655,304692.68,306100
656,304632.2,305734
657,304629.24,306032
658,304674.23,306014
659,304710.18,306131
660,304570.86,305934
661,304706.35,306348
662,304615.85,306126
663,304711.62,305827
664,304670.2,305889
665,304600.24,305856
666,304600.44,306007
667,304746.58,306275
668,304661.93,306167
669,304656.88,305889
670,304609.77,305904
671,304669.82,306057
672,304665.95,306087
673,304612.35,306127
674,304592.3,305951
675,304695.32,306071
676,304610.32,306058
677,304578.13,306006
678,304569.11,305930
679,304471.11,305695
680,304664.22,305873
681,304721.22,306217
682,304642.97,305872
683,304646.8,305849
684,304627.71,305758
685,304754.71,305896
686,304648.66,305892
687,304641.91,305865
688,304705.82,306154
689,304625.84,305715
690,304612.32,305891
691,304653.3,305914
692,304549.36,305879
693,304505.1,306005
694,304645.6,305770
695,304609.92,305936
696,304697.77,305687
697,304716.86,305948
698,304563.19,305712
699,304580.68,305680
700,304516.15,305936
701,304618.2,306166
702,304642.05,305814
703,304637.44,305703
704,304731.68,305795
705,304659.56,305898
706,304656.54,305823
707,304613.82,305758
708,304655.91,306094
709,304627.8,305890
710,304710.58,306053
711,304715.14,305988
712,304607.64,305851
713,304642.58,305930
714,304637.12,306034
715,304625.08,305829
716,304679.78,305882
717,304610.65,306256
718,304619.05,305981
719,304626.33,305946
720,304615.2,306012
721,304717.61,306023
722,304576.6,305702
723,304659.41,305822
724,304659.63,306021
725,304620.1,305902
726,304604.43,306031
727,304631.3,306075
728,304648.23,305781
729,304625.68,305851
730,304670.89,305975
731,304570.73,306064
732,304581.0,305731
733,304688.75,305934
734,304595.63,305829
735,304656.83,305987
736,304581.62,306025
737,304700.92,306172
738,304744.56,306117
739,304672.12,306194
740,304642.84,305946
741,304551.43,306053
742,304672.08,306035
743,304561.95,305856
744,304691.81,305829
745,304677.13,305985
746,304593.35,306094
747,304490.79,305904
748,304661.65,305865
749,304662.14,305859
750,304692.58,305737
751,304641.43,305876
752,304705.47,305783
753,304603.1,306028
754,304590.49,306008
755,304538.71,305757
756,304578.62,306099
757,304573.17,306348
758,304516.66,306348
759,304576.98,305898
760,304540.03,305923
761,304553.7,305978
762,304671.68,305891
763,304701.61,305910
764,304585.23,305970
765,304569.03,305753
766,304560.73,306006
767,304590.4,305751
768,304637.7,305966
769,304606.95,305687
770,304671.36,306063
771,304686.72,306178
772,304616.47,305869
773,304556.64,305703
774,304669.56,306140
775,304655.74,305966
776,304622.16,306058
777,304635.33,305903
778,304613.56,305668
779,304557.03,306119
780,304539.65,305814
781,304659.49,306052
782,304531.53,306166
783,304634.77,305747
784,304717.44,305969
785,304693.16,305864
786,304537.33,306113
787,304568.85,306056
788,304563.49,306052
789,304630.42,306132
790,304608.75,305992
791,304548.59,305937
792,304539.08,306121
793,304644.72,306034
794,304701.63,305858
795,304530.17,306039
796,304533.97,306011
797,304755.92,305872
798,304566.53,305884
799,304717.17,305941
800,304615.92,305939
801,304564.73,305921
802,304687.83,305846
803,304659.1,305912
804,304650.15,306039
805,304716.81,305780
806,304727.82,306090
807,304602.19,306139
808,304587.4,305947
809,304665.28,306013
810,304692.28,306049
811,304551.46,305950
812,304570.57,305949
813,304627.87,305842
814,304616.43,305906
815,304717.1,306126
816,304622.15,306310
817,304577.52,305992
818,304673.83,306003
819,304705.36,306269
820,304770.2,306243
821,304595.88,306125
822,304703.76,306220
823,304604.53,306006
824,304651.34,305927
825,304653.55,305701
826,304559.99,306187
827,304680.51,305902
828,304629.88,305789
829,304584.84,305915
830,304725.88,305800
831,304678.19,305916
832,304586.82,306147
833,304552.91,306095
834,304525.03,305936
835,304641.87,306021
836,304646.4,305770
837,304565.79,306098
838,304687.04,305739
839,304660.3,306020
840,304600.22,305808
841,304672.78,305910
842,304609.24,305849
843,304540.65,305731
844,304545.95,305895
845,304603.79,305950
846,304598.23,306156
847,304602.9,306020
848,304663.63,306034
849,304648.61,306193
850,304591.63,306146
851,304555.45,305891
852,304633.73,306098
853,304630.86,305927
854,304583.62,305923
855,304698.21,305823
856,304627.18,305907
857,304616.09,305753
858,304556.27,305798
859,304654.86,305757
860,304636.93,305915
861,304814.45,306025
862,304613.02,305743
863,304599.81,306033
864,304672.73,305916
865,304635.98,306072
866,304582.49,306069
867,304618.4,306156
868,304711.45,305990
869,304412.13,305776
870,304532.31,305939
871,304669.27,306060
872,304636.21,305879
873,304663.55,305822
874,304686.91,306027
875,304547.14,305770
876,304622.29,305849
877,304676.09,306017
878,304497.54,305847
879,304682.76,306262
880,304610.17,305767
881,304655.36,306348
882,304597.43,305773
883,304561.4,306007
884,304513.15,305861
885,304587.48,305765
886,304605.43,305821
887,304663.83,305909
888,304688.46,305821
889,304637.64,306014
890,304700.73,306026
891,304724.94,305878
892,304567.41,305977
893,304588.63,306001
894,304591.17,305934
895,304666.03,305908
896,304682.5,305969
897,304628.38,305801
898,304532.88,305580
899,304647.13,305867
900,304684.3,306252
901,304504.44,305690
902,304657.17,305912
903,304649.48,305887
904,304601.16,305872
905,304552.67,305972
906,304554.74,305998
907,304659.43,305883
908,304594.86,306172
909,304606.0,305792
910,304694.42,305819
911,304665.8,305997
912,304661.0,305839
913,304661.07,305742
914,304582.47,305992
915,304653.72,306132
916,304563.84,306061
917,304640.28,305913
918,304504.81,305731
919,304599.41,305818
920,304577.27,305671
921,304600.5,306154
922,304619.92,306157
923,304695.46,306031
924,304551.81,305830
925,304684.09,305948
926,304581.32,305821
927,304601.24,305802
928,304592.6,305795
929,304654.23,306170
930,304698.08,306056
931,304580.28,305986
932,304585.31,305748
933,304684.86,306348
934,304561.22,305884
935,304543.5,305947
936,304658.87,305910
937,304618.87,306022
938,304617.03,305848
939,304526.56,305864
940,304604.9,305725
941,304610.9,305968
942,304645.69,306272
943,304644.52,305892
944,304565.2,305892
945,304512.08,305512
946,304579.34,305635
947,304522.88,306119
948,304613.33,305905
949,304642.87,305865
950,304661.64,305970
951,304541.82,306107
952,304572.33,306139
953,304612.16,305887
954,304616.83,305996
955,304643.58,306030
956,304672.13,306143
957,304751.15,305843
958,304594.15,306132
959,304651.23,305971
960,304724.28,305939
961,304581.55,306010
962,304588.76,305969
963,304690.9,306062
964,304653.23,305786
965,304710.6,305926
966,304628.17,305871
967,304646.31,305793
968,304680.18,305852
969,304684.87,305831
970,304610.41,305952
971,304628.49,305643
972,304592.96,305798
973,304562.9,305655
974,304684.22,305662
975,304709.84,305848
976,304638.2,305994
977,304659.06,306200
978,304627.82,305816
979,304610.16,305962
980,304667.53,305838
981,304660.87,305889
982,304616.68,305830
983,304637.07,305847
984,304724.4,305741
985,304606.45,305872
986,304677.41,306166
987,304624.75,306013
988,304542.69,306095
989,304504.21,306094
990,304478.87,305961
991,304539.51,305771
992,304611.88,305795
993,304595.42,306227
994,304586.03,305744
995,304660.23,305800
996,304699.95,306157
997,304644.65,306153
998,304664.91,305988
999,304739.78,305971
