genNum,genMean,genBest
459,304647.64,305952
460,304553.33,305887
461,304635.64,305787
462,304704.15,306065
463,304679.61,306060
464,304655.8,305802
465,304639.96,305827
466,304531.86,305876
467,304604.48,306073
468,304663.69,305653
469,304626.27,305969
470,304658.43,306038
471,304628.39,305770
472,304632.5,305886
473,304581.28,306012
474,304727.33,306093
475,304684.14,306090
476,304646.89,306036
477,304609.55,305809
478,304546.56,306145
479,304653.66,306035
480,304596.48,305874
481,304671.11,306025
482,304678.34,305836
483,304610.23,305811
484,304632.01,305672
485,304602.86,306131
486,304639.92,305810
487,304626.96,305874
488,304505.23,305914
489,304647.43,306037
490,304653.5,305917
491,304627.51,305922
492,304566.61,305888
493,304602.3,306074
494,304694.78,305814
495,304622.98,306044
496,304590.54,305798
497,304600.26,305844
498,304696.91,305765
499,304529.11,305730
500,304530.87,305864
501,304572.37,305708
502,304729.52,306122
503,304665.29,306210
504,304636.87,305979
505,304494.87,305717
506,304590.22,306348
507,304571.27,306019
508,304651.39,306064
509,304554.28,306013
510,304724.45,305833
511,304743.45,305877
512,304654.65,306080
513,304737.98,306244
514,304621.96,306009
515,304658.69,305845
516,304700.58,305905
517,304616.77,305967
518,304628.7,305872
519,304642.58,306043
520,304592.74,305990
521,304632.41,305921
522,304660.79,306190
523,304530.41,306224
524,304643.98,306034
525,304604.83,305836
526,304553.14,305977
527,304533.51,305771
528,304664.6,305878
529,304734.31,305994
530,304752.23,305952
531,304710.37,305864
532,304472.27,305789
533,304526.57,305683
534,304631.22,305804
535,304579.84,306348
536,304607.05,305844
537,304544.44,305687
538,304579.29,306027
539,304739.01,306267
540,304692.9,306102
541,304680.49,305905
542,304579.03,306049
543,304608.94,306120
544,304598.82,305735
545,304570.03,305950
546,304546.98,305979
547,304616.25,305776
548,304591.69,306140
549,304716.02,305973
550,304526.49,306205
551,304566.47,305737
552,304627.14,305881
553,304583.73,306099
554,304698.7,306009
555,304598.62,305848
556,304737.54,306053
557,304624.06,305826
558,304566.77,305853
559,304540.27,306012
560,304639.52,305805
561,304687.87,305939
562,304567.27,305965
